PS No & Name,Address,Constituency Number
174 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 3, Sector 2, Nerul, Navi Mumbai.400706.",151
175 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 4, Sector 2, Nerul, Navi Mumbai.400706.",151
176 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 5, Sector 2, Nerul, Navi Mumbai.400706.",151
177 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 7, Sector 6, Nerul, Navi Mumbai.400706.",151
178 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 7, Sector 2, Nerul, Navi Mumbai.400706.",151
179 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 1, Sector 5, Nerul, Navi Mumbai.400706.",151
180 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 2, Sector 5, Nerul, Navi Mumbai.400706.",151
181 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 3, Sector 5, Nerul, Navi Mumbai.400706.",151
182 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 4, Sector 5, Nerul, Navi Mumbai.400706.",151
183 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 5, Sector 5, Nerul, Navi Mumbai.400706.",151
184 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 6, Sector 5, Nerul, Navi Mumbai.400706.",151
185 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, ROOM NO. 1, Sarasole, Nerul, Navi Mumbai.400706.",151
186 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, ROOM NO. 2, Sarasole, Nerul, Navi Mumbai.400706.",151
187 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, ROOM NO. 3, Sarasole, Nerul, Navi Mumbai.400706.",151
188 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, ROOM NO. 4, Sarasole, Nerul, Navi Mumbai.400706.",151
189 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 5, Sarasole, Nerul, Navi Mumbai.400706.",151
190 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 6, Sarasole, Nerul, Navi Mumbai.400706.",151
191 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 7, Sarasole, Nerul, Navi Mumbai.400706.",151
192 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 8, Sarasole, Nerul, Navi Mumbai.400706.",151
193 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 9, Sarasole, Nerul, Navi Mumbai.400706.",151
194 - Nerul,"M.G.M. HIGH SCHOOL & JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 1, Sector 8, Nerul, Navi Mumbai.400706.",151
195 - Nerul,"M.G.M. HIGH SCHOOL & JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 2, Sector 8, Nerul, Navi Mumbai.400706.",151
196 - Nerul,"M.G.M. HIGH SCHOOL & JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 3, Sector 8, Nerul, Navi Mumbai.400706.",151
197 - Nerul,"M.G.M. High School & Junior College, Ground Floor, Room No.4, Sector 8, Nerul, Navi Mumbai.400706.",151
198 - Nerul,"M.G.M. High School & Junior College, Ground Floor, Room No.5, Sector 8, Nerul, Navi Mumbai.400706.",151
199 - Nerul,"M.G.M. HIGH SCHOOL & JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 6, Sector 8, Nerul, Navi Mumbai.400706.",151
200 - Nerul,"St. Xavier's School, Ground Floor, Room No. 1, Sector 3, Nerul, Navi Mumbai.400706.",151
201 - Nerul,"St. Xavier's School, Ground Floor, Room No. 2, Sector 3, Nerul, Navi Mumbai.400706.",151
202 - Nerul,"St. Xavier's School, Ground Floor, Room No. 3, Sector 3, Nerul, Navi Mumbai.400706.",151
203 - Nerul,"St. Xavier's School, Ground Floor, Room No. 4, Sector 3, Nerul, Navi Mumbai.400706.",151
204 - Nerul,"Skills and Abilities (Heart-Retarded and Deaf-Mute) School for Children, Ground Floor, Room no. 1, Sector 11, Plot no. 9, Nerul (East), Navi Mumbai.400706.",151
205 - Nerul,"Skills and Abilities (Heart-Retarded and Deaf-Mute) School for Children, Ground Floor, Room no. 2, Sector 11, Plot no. 9, Nerul (East), Navi Mumbai.400706.",151
206 - Nerul,"Skills and Abilities (Heart-Retarded and Deaf-Mute) School for Children, Ground Floor, Room no. 3, Sector 11, Plot no. 9, Nerul (East), Navi Mumbai.400706.",151
207 - Nerul,"Skills and Abilities (Heart-Retarded and Deaf-Mute) School for Children, Ground Floor, Room no. 4, Sector 11, Plot no. 9, Nerul (East), Navi Mumbai.400706.",151
208 - Kukshet,"MUMBAI MUNICIPALITY SCHOOL NO. 11, GROUND FLOOR, ROOM NO. 1, Sector 14, Navin Kukshet, Nerul, Navi Mumbai.400706.",151
209 - Kukshet,"MUMBAI MUNICIPALITY SCHOOL NO. 11, GROUND FLOOR, ROOM NO. 2, Sector 14, Navin Kukshet, Nerul, Navi Mumbai.400706.",151
210 - Kukshet,"MUMBAI MUNICIPALITY SCHOOL NO. 11, GROUND FLOOR, ROOM NO. 3, Sector 14, Navin Kukshet, Nerul, Navi Mumbai.400706.",151
211 - Kukshet,"MUMBAI MUNICIPALITY SCHOOL NO. 11, GROUND FLOOR, ROOM NO. 4, Sector 14, Navin Kukshet, Nerul, Navi Mumbai.400706.",151
212 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 1, Nerulgaon, Navi Mumbai.400706.",151
213 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 2, Nerulgaon, Navi Mumbai.400706.",151
214 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 3, Nerulgaon, Navi Mumbai.400706.",151
215 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 4, Nerulgaon, Navi Mumbai.400706.",151
216 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, Ground Floor, Partition Polling Station in Shed, Room No.13, Nerulgaon, Navi Mumbai.400706",151
217 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 5, Nerulgaon, Navi Mumbai.400706.",151
218 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 6, Nerulgaon, Navi Mumbai.400706.",151
219 - Nerul,"Navi Mumbai Mahanagara Palika School No.10, Ground Floor, Room no. 7, Nerulgaon, Navi Mumbai.400706.",151
220 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION ROOM NO. 8, Nerulgaon, Navi Mumbai.400706.",151
221 - Nerul village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION, ROOM NO. 9, Nerulgaon, Navi Mumbai.400706",151
222 - Nerul village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION, ROOM NO. 10, Nerulgaon, Navi Mumbai.400706",151
223 - Nerul village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION, ROOM NO. 11, Nerulgaon, Navi Mumbai.400706",151
224 - Nerul village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION, ROOM NO. 12, Nerulgaon, Navi Mumbai.400706",151
225 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 1, Sector 11, Nerul, Navi Mumbai.400706",151
226 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 2, Sector 11, Nerul, Navi Mumbai.400706",151
227 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 3, Sector 11, Nerul, Navi Mumbai.400706",151
228 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 4, Sector 11, Nerul, Navi Mumbai.400706",151
229 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 5, Sector 11, Nerul, Navi Mumbai.400706",151
230 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 6, Sector 11, Nerul, Navi Mumbai.400706",151
231 - Nerul,"Nutan Marathi High School, Ground Floor Polling Station Room No.1, Sector 19, Nerul, Navi Mumbai.400706.",151
232 - Nerul,"Nutan Marathi High School, Ground Floor Polling Station Room No.2, Sector 19, Nerul, Navi Mumbai.400706.",151
233 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 7, Sector 11, Nerul, Navi Mumbai.400706",151
234 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No.8, Sector 11, Nerul, Navi Mumbai.400706",151
235 - Nerul,"St. Augustine's School, Ground Floor, Polling Station, Room No. 9, Sector 11, Nerul, Navi Mumbai.400706",151
236 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 1, Sector 12, Nerul, Navi Mumbai.400706.",151
237 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 2, Sector 12, Nerul, Navi Mumbai.400706.",151
238 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 3, Sector 12, Nerul, Navi Mumbai.400706.",151
239 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 4, Sector 12, Nerul, Navi Mumbai.400706.",151
240 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 5, Sector 12, Nerul, Navi Mumbai.400706.",151
241 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 6, Sector 12, Nerul, Navi Mumbai.400706.",151
242 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 7, Sector 12, Nerul, Navi Mumbai.400706.",151
243 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 8, Sector 12, Nerul, Navi Mumbai.400706.",151
244 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR FLOOR, ROOM NO. 9, Sector 12, Nerul, Navi Mumbai.400706.",151
245 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 10, Sector 9, Nerul, Navi Mumbai.400706.",151
246 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 11, Sector 9, Nerul, Navi Mumbai.400706.",151
247 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, PARTITION GROUND FLOOR, ROOM NO. 12, Sector 9, Nerul, Navi Mumbai.400706.",151
248 - Nerul,"Vidya Bhavan High School, Ground Floor, Room no. 1, Sector 18, Nerul, Navi Mumbai.400706.",151
249 - Nerul,"Vidya Bhavan High School, Ground Floor, Room no. 2, Sector 18, Nerul, Navi Mumbai.400706.",151
250 - Nerul,"Vidya Bhavan High School, Ground Floor, Room no. 3, Sector 18, Nerul, Navi Mumbai.400706.",151
251 - Nerul,"Vidya Bhavan High School, Ground Floor, Room no. 4, Sector 18, Nerul, Navi Mumbai.400706.",151
252 - Nerul,"Vidya Bhavan High School, Ground Floor, Room no. 5, Sector 18, Nerul, Navi Mumbai.400706.",151
253 - Nerul,"Vidya Bhavan High School, Ground Floor, Room no. 6, Sector 18, Nerul, Navi Mumbai.400706.",151
254 - Nerul,"Vidya Bhavan High School, Ground Floor, Room no. 7, Sector 18, Nerul, Navi Mumbai.400706.",151
255 - Nerul,"Vidya Bhavan High School, Ground Floor, Room no. 8, Sector 18, Nerul, Navi Mumbai.400706.",151
256 - Nerul,"Vidya Bhavan High School, Ground Floor, Maidan Partition Pavilion Polling Station, Room no. 09, Sector 18, Nerul, Navi Mumbai.400706.",151
257 - Nerul,"Vidya Bhavan High School, Ground Floor, Maidan Partition Pavilion Polling Station, Room no. 10, Sector 18, Nerul, Navi Mumbai.400706.",151
258 - Nerul,"Vidya Bhavan High School, Ground Floor, Maidan Partition Pavilion Polling Station, Room no. 11, Sector 18, Nerul, Navi Mumbai.400706.",151
259 - Nerul,"Terana Engineering College, Ground Floor, Room No. 1, Plot no. 12, Opposite Railway Station, Sector 22, Nerul (West), Navi Mumbai.400706.",151
260 - Nerul,"Terana Engineering College, Ground Floor, Room No. 2, Plot no. 12, Opposite Railway Station, Sector 22, Nerul (West), Navi Mumbai.400706.",151
261 - Nerul,"Terana Engineering College, Ground Floor, Room No. 3, Plot no. 12, Opposite Railway Station, Sector 22, Nerul (West), Navi Mumbai.400706.",151
262 - Nerul,"Terana Engineering College, Ground Floor, Room No. 4, Plot no. 12, Opposite Railway Station, Sector 22, Nerul (West), Navi Mumbai.400706.",151
263 - Nerul,"Guru Gobind Singh, School Ground Floor, Room No. 01, Sector-19, Nerul, Navi Mumbai -400706",151
264 - Nerul,"Guru Gobind Singh, School Ground Floor, Room No. 02, Sector-19, Nerul, Navi Mumbai -400706",151
265 - Nerul,"Guru Gobind Singh, School Ground Floor, Room No. 03, Sector-19, Nerul, Navi Mumbai -400706",151
266 - Nerul,"Guru Gobind Singh, School Ground Floor, Room No. 04, Sector-19, Nerul, Navi Mumbai -400706",151
267 - Nerul,"APJ SCHOOL, GROUND FLOOR, ROOM NO. 1, Sector 15, Nerul, Navi Mumbai.400706.",151
268 - Nerul,"APJ SCHOOL, GROUND FLOOR, ROOM NO. 2, Sector 15, Nerul, Navi Mumbai.400706.",151
269 - Nerul,"Nutan Marathi High School, Ground Floor Polling Station Room No.3, Sector 19, Nerul, Navi Mumbai.400706.",151
270 - Nerul,"Nutan Marathi High School, Back Ground Pavilion No. 4, Sector 19, Nerul, Navi Mumbai.400706.",151
271 - Nerul,"Nutan Marathi High School, Back Ground Pavilion No. 5, Sector 19, Nerul, Navi Mumbai.400706.",151
272 - Nerul,"Nutan Marathi High School, Back Ground Pavilion No. 6, Sector 19, Nerul, Navi Mumbai.400706.",151
273 - Nerul,"Nutan Marathi High School, Back Ground Pavilion No. 7, Sector 19, Nerul, Navi Mumbai.400706.",151
274 - CBD Belapur,"PEOPLE'S EDUCATION HIGH SCHOOL, GROUND FLOOR, ROOM NO. 1, Sector 1. CBD. Belapur, Navi Mumbai.400614.",151
275 - CBD Belapur,"PEOPLE'S EDUCATION HIGH SCHOOL, GROUND FLOOR, ROOM NO. 2, Sector 1. CBD. Belapur, Navi Mumbai.400614.",151
276 - CBD Belapur,"PEOPLE'S EDUCATION HIGH SCHOOL, GROUND FLOOR, ROOM NO. 3, Sector 1. CBD. Belapur, Navi Mumbai.400614.",151
277 - CBD Belapur,"PEOPLE'S EDUCATION HIGH SCHOOL, GROUND FLOOR, ROOM NO. 4, Sector 1. CBD. Belapur, Navi Mumbai.400614.",151
278 - CBD Belapur,"PEOPLE'S EDUCATION HIGH SCHOOL, GROUND FLOOR, ROOM NO. 5, Sector 1. CBD. Belapur, Navi Mumbai.400614.",151
279 - CBD Belapur,"People's Education Society Graduate Institute of Education, Ground Floor, Room no. 1, ARTIST VILLAGE, SECTOR 8B, C.B.D. Belapur, Navi Mumbai.400614.",151
280 - CBD Belapur,"People's Education Society Graduate Institute of Education, Ground Floor, Room no. 2, ARTIST VILLAGE, SECTOR 8B, C.B.D. Belapur, Navi Mumbai.400614.",151
281 - CBD Belapur,"People's Education Society Graduate Institute of Education, Ground Floor, Room no. 3, ARTIST VILLAGE, SECTOR 8 B, C.B.D. Belapur, Navi Mumbai.400614.",151
282 - CBD Belapur,"People's Education Society Graduate Institute of Education, Ground Floor, Room no. 4, ARTIST VILLAGE, SECTOR 8 B, C.B.D. Belapur, Navi Mumbai.400614.",151
283 - CBD Belapur,"People's Education Society Graduate Institute of Education, Ground Floor, Room no. 5, ARTIST VILLAGE, SECTOR 8B, C.B.D. Belapur, Navi Mumbai.400614.",151
284 - CBD Belapur,"People's Education Society Graduate Institute of Education, Ground Floor, Room no. 6, ARTIST VILLAGE, SECTOR 8 B, C.B.D. Belapur, Navi Mumbai.400614.",151
285 - CBD Belapur,"People's Education Society Graduate Institute of Education, Ground Floor, Room no. 7, ARTIST VILLAGE, SECTOR 8B, C.B.D. Belapur, Navi Mumbai.400614.",151
286 - Daravegaon,"Guruvarya Balaram Patil School, Ground Floor, Room no. 1, Darave, Navi Mumbai.400706.",151
287 - Daravegaon,"Guruvarya Balaram Patil School, Ground Floor, Room no. 2, Darave, Navi Mumbai.400706.",151
288 - Daravegaon,"Guruvarya Balaram Patil School, Ground Floor, Room no. 3, Darave, Navi Mumbai.400706.",151
289 - Daravegaon,"Guruvarya Balaram Patil School, Ground Floor, Room no. 4, Darave, Navi Mumbai.400706.",151
290 - Daravegaon,"Guruvarya Balaram Patil School, Ground Floor, Polling Station, Room No. 5, Darave, Navi Mumbai.400706.",151
291 - Daravegaon,"Guruvarya Balaram Patil School, Ground Floor, Polling Station, Room No. 6, Darave, Navi Mumbai.400706.",151
292 - Daravegaon,"Guruvarya Balaram Patil Vidyalaya, Ground Floor, Partition Polling Station, Room No. 7, Darave, Navi Mumbai.400706",151
293 - Nerul,"Ryan International School, Ground Floor, Polling Station No. Room no. 01, Sector- 19 A, Nerul, Navi Mumbai- 400706",151
294 - Nerul,"Ryan International School, Ground Floor, Polling Station No. Room no. 02, Sector- 19 A, Nerul, Navi Mumbai- 400706",151
295 - Nerul,"Ryan International School, Ground Floor, Polling Station No. Room no. 03, Sector- 19 A, Nerul, Navi Mumbai- 400706",151
296 - Nerul,"Ryan International School, Ground Floor, Polling Station No. Room no. 04, Sector- 19 A, Nerul, Navi Mumbai- 400706",151
297 - Nerul,"Ryan International School, Ground Floor, Polling Station No. Room no. 05, Sector- 19 A, Nerul, Navi Mumbai- 400706",151
298 - Nerul,"Ryan International School, Ground Floor, Polling Station No. Room no. 06, Sector- 19 A, Nerul, Navi Mumbai- 400706",151
299 - Nerul,"Ryan International School, Ground Floor, Polling Station No. Room no. 07, Sector- 19 A, Nerul, Navi Mumbai- 400706",151
300 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 5, Nerul, Navi Mumbai 400706",151
301 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 6, Nerul, Navi Mumbai 400706",151
302 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 7, Nerul, Navi Mumbai 400707",151
303 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 8, Nerul, Navi Mumbai 400708",151
304 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 9, Nerul, Navi Mumbai 400708",151
305 - Karavegaon,"M.N.Pa Madhyamik Vidyalaya, Ground Floor, Room no. 1, Karave Village, Nerul, Navi Mumbai.400706.",151
306 - Karavegaon,"M.N.Pa Madhyamik Vidyalaya, Ground Floor, Room no. 2, Karave Village, Nerul, Navi Mumbai.400706.",151
307 - Karavegaon,"M.N.Pa Madhyamik Vidyalaya, Ground Floor, Room no. 3, Karave Village, Nerul, Navi Mumbai.400706.",151
308 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 1, Nerul, Navi Mumbai 400706",151
309 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 2, Nerul, Navi Mumbai 400706",151
310 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 3, Nerul, Navi Mumbai 400707",151
311 - Karavegaon,"Jnandeep Seva Mandal High School, Karave Village, Ground Floor Room no. 4, Nerul, Navi Mumbai 400708",151
312 - CBD Belapur,"Samaj Mandir Ekta Vihar Society Office, Ground Floor, Partition No. 1, Sector 25, C.B.D. Belapur, Navi Mumbai.400614.",151
313 - CBD Belapur,"Samaj Mandir Ekta Vihar Society Office, Ground Floor, Partition No. 2, Sector 25, C.B.D. Belapur, Navi Mumbai.400614.",151
314 - CBD Belapur,"Jnanpushpa Vidyaniketan High School, Ground Floor, Room no. 1, Sector 4, CBD Belapur, Navi Mumbai.400614.",151
315 - CBD Belapur,"Gyan Pushpa Vidyaniketan High School, Ground Floor, Room no. 2, Sector 4 CBD. Navi Mumbai.400614.",151
316 - CBD Belapur,"Dynapushpa Vidyaniketan High School, Ground Floor, Room no. 3, Sector 4, CBD Belapur, Navi Mumbai.400614.",151
317 - CBD Belapur,"Dynapushpa Vidyaniketan High School, Ground Floor, Room no. 4, Sector 4, CBD Belapur, Navi Mumbai.400614.",151
318 - CBD Belapur,"Dynapushpa Vidyaniketan High School, Ground Floor, Partition Room No. 5, Sector 4, CBD Belapur, Navi Mumbai.400614.",151
319 - CBD Belapur,"Dynapushpa Vidyaniketan High School, Ground Floor, Partition Room No. 6, Sector 4, CBD Belapur, Navi Mumbai.400614.",151
320 - CBD Belapur,"Dynapushpa Vidyaniketan High School, Ground Floor, Partition Room No. 7, Sector 4, CBD Belapur, Navi Mumbai.400614.",151
321 - CBD Belapur,"Bharti Vidyapith School, Ground Floor, Room no. 1, Sector 3, CBD, Navi Mumbai.400614.",151
322 - CBD Belapur,"Bharti Vidyapith School, Ground Floor, Room no. 2, Sector 3, CBD, Navi Mumbai.400614.",151
323 - CBD Belapur,"Bharti Vidyapith School, Ground Floor, Room no. 3, Sector 3, CBD, Navi Mumbai.400614.",151
324 - CBD Belapur,"Bharti Vidyapith School, Ground Floor, Room no. 4, Sector 3, CBD, Navi Mumbai.400614.",151
325 - CBD Belapur,"Bharti Vidyapith School, Ground Floor, Room no. 5, Sector 3, CBD, Navi Mumbai.400614.",151
326 - CBD Belapur,"Bharti Vidyapith School, Ground Floor, Room no. 6, Sector 3, CBD, Navi Mumbai.400614.",151
327 - Karave,"DON BOSCO SENIOR SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 1, Sector 42A, Nerul, Navi Mumbai.400706.",151
328 - Karave,"DON BOSCO SENIOR SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 2, Sector 42A, Nerul, Navi Mumbai.400706.",151
329 - Karave,"DON BOSCO SENIOR SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 3, Sector 42A, Nerul, Navi Mumbai.400706.",151
330 - Karave,"DON BOSCO SENIOR SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 4, Sector 42A, Nerul, Navi Mumbai.400706.",151
331 - Karave,"DON BOSCO SENIOR SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 5, Sector 42A, Nerul, Navi Mumbai.400706.",151
332 - Karave,"DON BOSCO SENIOR SECONDARY SCHOOL, GROUND FLOOR, PARTITION POLLING CENTER ROOM NO. 6, Sector 42A, Nerul, Navi Mumbai.400706.",151
333 - Karave,"DON BOSCO SENIOR SECONDARY SCHOOL, GROUND FLOOR, PARTITION POLLING CENTER ROOM NO. 7, Sector 42A, Nerul, Navi Mumbai.400706.",151
334 - Agroli,"I, T, I, College, Agroli Village, Room No.1, Ground Floor, CBD Belapur, Navi Mumbai 400706",151
335 - Agroli,"I, T, I, College, Agroli Village, Room No. 2, Ground Floor, CBD Belapur, Navi Mumbai 400707",151
336 - Agroli,"I, T, I, College, Agroli Village, Room No. 3, Ground Floor, CBD Belapur, Navi Mumbai 400708",151
337 - Belapur C B D,"MAHARASHTRA EDUCATION SOCIETY HIGH SCHOOL, GROUND FLOOR, ROOM NO. 1, Income Tax Colony, Sector 21/22, C. B. D., Navi Mumbai.400614.",151
338 - Belapur C B D,"MAHARASHTRA EDUCATION SOCIETY HIGH SCHOOL, GROUND FLOOR, ROOM NO. 2, Income Tax Colony, Sector 21/22, C. B. D., Navi Mumbai.400614.",151
339 - Belapur village,"DELHI PUBLIC SCHOOL, GROUND FLOOR, ROOM NO. 1, n. R.I. Near Complex, Sector 52 to 58, Sea Wood Estate, Navi Mumbai.400614.",151
340 - Belapur village,"DELHI PUBLIC SCHOOL, GROUND FLOOR, ROOM NO. 2, n. R.I. Near Complex, Sector 52 to 58, Sea Wood Estate, Navi Mumbai.400614.",151
341 - Belapur village,"DELHI PUBLIC SCHOOL, GROUND FLOOR, ROOM NO. 3, n. R.I. Near Complex, Sector 52 to 58, Sea Wood Estate, Navi Mumbai.400614.",151
342 - Belapur village,"DELHI PUBLIC SCHOOL, GROUND FLOOR, ROOM NO. 4, n. R.I. Near Complex, Sector 52 to 58, Sea Wood Estate, Navi Mumbai.400614.",151
343 - Belapur village,"DELHI PUBLIC SCHOOL, GROUND FLOOR, ROOM NO. 5, n. R.I. Near Complex, Sector 52 to 58, Sea Wood Estate, Navi Mumbai.400614.",151
344 - Karavegaon,"D.A.V. School, Ground Floor, Room no. 1, Sector 48, Nerul, Navi Mumbai.400706.",151
345 - Nerul,"D.A.V. School, Ground Floor, Room no. 2, Sector 48, Nerul, Navi Mumbai.400706.",151
346 - Nerul,"D.A.V. School, Ground Floor, Room no. 3, Sector 48, Nerul, Navi Mumbai.400706.",151
347 - Nerul,"D.A.V. School, Ground Floor, Room no. 4, Sector 48, Nerul, Navi Mumbai.400706.",151
348 - Nerul,"D.A.V. School, Ground Floor, Room no. 5, Sector 48, Nerul, Navi Mumbai.400706.",151
349 - Nerul,"D.A.V. School, Ground Floor, Room no. 6, Sector 48, Nerul, Navi Mumbai.400706.",151
350 - Nerul,"Navi Mumbai Municipal Corporation School No.93, (CBSE) Ground Floor, Partition Polling Center Room No-7, Sector 50 Old, Nerul, Navi Mumbai-400703",151
351 - Nerul,"Navi Mumbai Municipal Corporation School No.93, (CBSE) Ground Floor, Room No-1, Sector 50 Old, Nerul, Navi Mumbai-400703",151
352 - Nerul,"Navi Mumbai Municipal Corporation School No.93, (CBSE) Ground Floor, Room No-2, Sector 50 Old, Nerul, Navi Mumbai-400703",151
353 - Nerul,"Navi Mumbai Municipal Corporation School No.93, (CBSE) Ground Floor, Room No-3, Sector 50 Old, Nerul, Navi Mumbai-400703",151
354 - Nerul,"Navi Mumbai Municipal Corporation School No.93, (CBSE) Ground Floor, Room No-4, Sector 50 Old, Nerul, Navi Mumbai-400703",151
355 - Nerul,"NAVI MUMBAI MUNICIPAL SCHOOL NO.93, (CBSE) GROUND FLOOR, PARTITION ROOM NO-5, SECTOR 50 OLD, NERUL, NAVI MUMBAI-400703",151
356 - Nerul,"NAVI MUMBAI MUNICIPAL SCHOOL NO.93, (CBSE) GROUND FLOOR, PARTITION ROOM NO-6, SECTOR 50 OLD, NERUL, NAVI MUMBAI-400703",151
357 - Belapur,"Vidyaprasarak High School, Building no. 1, GROUND FLOOR, ROOM NO. 1, Belapur Village, Navi Mumbai.400614.",151
358 - Belapur,"Vidyaprasarak High School, Building no. 1, GROUND FLOOR, ROOM NO. 2, Belapur Village, Navi Mumbai.400614.",151
